Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,639,1447.7905300307834,10879.601392740637,4224.120072043286,9423.62372896292,3846.363198490613,7113.235643507026,0.0,,,
,,,,640,1461.713469932979,10917.696990196971,4261.440433239958,9270.92293567404,3784.0365682494735,6997.9724754461095,0.0,,,
,,,,641,1448.736024762621,10885.325906414704,4245.887444310662,9108.433907175358,3717.7147543325054,6875.320851990129,0.0,,,
,,,,642,1430.38569839763,10801.622672841302,4179.549091349375,9003.365212694362,3674.829727150967,6796.011829888371,0.0,,,
,,,,643,1429.8189834888901,10653.988199826272,4095.583885304946,8850.020606954226,3612.2403172625877,6680.262692755716,0.0,,,
,,,,644,1403.4791160791547,10366.04021591488,3970.153014633976,8605.954275718044,3512.6217648396782,6496.034058775625,0.0,,,
,,,,645,1387.8840828323862,10009.894725422437,3822.960530528482,8437.663554509902,3443.93192159891,6369.003142537948,0.0,,,
,,,,646,1380.0229685978766,9862.783064530386,3741.071998512939,8469.413393020193,3456.8909927499235,6392.968879017099,0.0,,,
,,,,647,1409.8794621479806,9994.350872618408,3784.6106373651814,8338.342390708916,3403.392816869884,6294.032530083166,0.0,,,
,,,,648,1369.3330096416053,9662.831473690416,3661.2574788046218,7842.311698463911,3200.932037996768,5919.613590847895,0.0,,,
,,,,649,1252.2051171417595,8871.766900680155,3352.341939245057,7280.395739686392,2971.5794103187663,5495.4624636814915,0.0,,,
,,,,650,1129.778821261425,8026.661299098873,3001.97445486847,6753.030211969214,2756.3289486805693,5097.391044787145,0.0,,,
,,,,651,1046.019022323345,7358.001211170606,2712.7714384555843,6423.47919574282,2621.818813588632,4848.635990213937,0.0,,,
,,,,652,996.1792296194952,6954.812740322163,2546.911628122612,6227.845148589965,2541.968469285537,4700.965506192566,0.0,,,
,,,,653,968.9935474926724,6720.815008279852,2455.691276343923,6101.577168326394,2490.4307035170605,4605.654623279871,0.0,,,
,,,,654,962.47772946791,6608.894989380862,2419.4142243706315,6048.322110574333,2468.694023428545,4565.456098180156,0.0,,,
,,,,655,983.7783238420618,6626.4293231960855,2416.2985476449285,6092.905246837515,2486.891156455933,4599.108795177374,0.0,,,
,,,,656,1003.5790234476357,6776.016897216778,2471.244733921676,6256.505924897479,2553.666703255828,4722.599525277455,0.0,,,
,,,,657,1069.4517182327636,7106.707606749313,2601.855070034317,6682.8309286081,2727.676283013249,5044.402506734822,0.0,,,
,,,,658,1179.5353517641654,7717.738346830939,2859.9689013210163,7218.023959904031,2946.121632580687,5448.382361604276,0.0,,,
,,,,659,1286.8249505716765,8466.478785981426,3179.240501418116,7679.139181870418,3134.3312503505717,5796.446049946796,0.0,,,
,,,,660,1372.524276843591,9073.23976976028,3458.075429657618,8066.430495328565,3292.408768938471,6088.785223766326,0.0,,,
,,,,661,1407.6307649083294,9507.02569558692,3626.0101593593413,8248.533251609822,3366.7361572393443,6226.241880994649,0.0,,,
,,,,662,1414.4025486411133,9692.395764424491,3681.983911294896,8319.147277077052,3395.55810479012,6279.543478907693,0.0,,,
,,,,663,1393.3355730024937,9699.992765522777,3679.910509742432,8331.812967950947,3400.727755941523,6289.10392469427,0.0,,,
,,,,664,1391.8126237534354,9572.622179050742,3632.2247805491106,8287.190566080213,3382.514596193183,6255.421588831234,0.0,,,
,,,,665,1380.7949404438896,9459.07080092467,3591.8011088988906,8225.50753496831,3357.3379393503387,6208.861375040415,0.0,,,
,,,,666,1388.9630808954723,9383.836111462926,3565.8804752485125,8181.865776153354,3339.5250406341747,6175.919258156672,0.0,,,
,,,,667,1426.2092696553814,9426.00758283631,3584.5422895654438,8138.523408859418,3321.8343420993347,6143.203131030157,0.0,,,
,,,,668,1440.5713240899177,9528.84912425667,3595.945801573998,8011.629107908066,3270.0409361532347,6047.419482356781,0.0,,,
,,,,669,1437.252755841835,9519.045773597898,3558.625973527936,7844.987234690105,3202.0240896716496,5921.6331663527135,0.0,,,
,,,,670,1436.5954597533075,9457.483721417795,3511.978606041288,7833.380811277092,3197.286791030924,5912.872287619693,0.0,,,
,,,,671,1416.0416954953303,9491.710774026024,3560.7021617749797,7911.29843078853,3229.0897866536898,5971.686858776914,0.0,,,
,,,,672,1338.3490083779466,9155.876475350904,3496.436724584315,7548.389358902747,3080.964167608682,5697.752136876246,0.0,,,
,,,,673,1289.191323926775,8908.415191771714,3340.941726924768,7463.335239681073,3046.2483254376057,5633.550720321883,0.0,,,
,,,,674,1209.9454219407119,8282.428650905456,3096.3074568109005,7031.198912074228,2869.8667852738868,5307.3611761723405,0.0,,,
,,,,675,1153.1722343517972,7759.947906725693,2896.242057968972,6649.702083078858,2714.154353878863,5019.395854132321,0.0,,,
,,,,676,1111.0851489279705,7458.93343141383,2772.8895091553277,6368.252256175918,2599.2772866744667,4806.949029198958,0.0,,,
,,,,677,1115.870972847348,7303.462760136592,2712.766305495187,6197.872974610307,2529.734972884381,4678.3416045600925,0.0,,,
,,,,678,1108.4266745493044,7247.125342038675,2693.0717855041275,6106.728534603432,2492.5332944353563,4609.543030040211,0.0,,,
,,,,679,1123.5895060804148,7312.354309367874,2714.8430420105333,6112.176585231922,2494.756980571777,4613.655383104468,0.0,,,
,,,,680,1173.1507764717567,7541.650175105757,2800.877811729318,6231.409069769466,2543.4231257596725,4703.655661476118,0.0,,,
,,,,681,1235.947956192062,7912.1559915766065,2952.2222752375205,6434.228098731353,2626.2061051516625,4856.749586646234,0.0,,,
,,,,682,1337.0550609212476,8351.083920196003,3128.44350482596,6633.597168567799,2707.5809430263266,5007.239378531155,0.0,,,
,,,,683,1422.475338784969,8874.02230110449,3340.943947209817,7009.436875164079,2860.9843531752726,5290.934533823619,0.0,,,
,,,,684,1437.3940931611398,9168.381723439335,3452.899728521284,7272.244414827463,2968.252350913797,5489.309597629536,0.0,,,
,,,,685,1449.059342812567,9251.12891718673,3473.6249969492637,7420.418056433034,3028.73117078713,5601.155534947429,0.0,,,
,,,,686,1431.0575024313612,9263.176132462908,3457.0372030023277,7442.497652255197,3037.743218302025,5617.821880348479,0.0,,,
,,,,687,1400.2918711911173,9222.913179013283,3409.358355382461,7426.025410711291,3031.01987858756,5605.388135215126,0.0,,,
,,,,688,1379.7532105154125,9133.212825510152,3372.04238436358,7384.259021485092,3013.972434093384,5573.8616039051685,0.0,,,
,,,,689,1367.7634706889771,9092.901520641904,3357.5265336157427,7346.237029856722,2998.453309652625,5545.161456927017,0.0,,,
,,,,690,1407.6791909075685,9303.623127688525,3420.7614753388652,7401.776253781495,3021.122299111573,5587.084139601644,0.0,,,
,,,,691,1569.4690070978793,10215.630931833255,3732.773218020994,7784.773017802559,3177.446946682551,5876.181657874726,0.0,,,
,,,,692,1654.8725476607337,10974.578624046371,4096.620368386411,8541.2285071536,3486.203178809431,6447.177094910339,0.0,,,
,,,,693,1626.9803784909232,10926.626678341927,4091.434312638821,8596.372926973296,3508.711024315261,6488.801767529257,0.0,,,
,,,,694,1579.1697479331692,10627.846586838821,3998.1442490323907,8492.485187458442,3466.308017835261,6410.384165883172,0.0,,,
,,,,695,1507.9062847000953,10278.806292716055,3856.1335957834635,8287.994921608266,3382.842903391198,6256.02874066335,0.0,,,
,,,,696,1389.083713023652,9619.718090478227,3607.347492404577,7933.963418249377,3238.340768671968,5988.795075456938,0.0,,,
,,,,697,1276.2837960667707,8825.501559289023,3315.0278972436913,7454.964881040276,3042.8318648105565,5627.232520959822,0.0,,,
,,,,698,1194.7075179662354,8112.168838297193,3029.9633762599897,6942.459701372307,2833.6468295409395,5240.378141333888,0.0,,,
,,,,699,1150.9941508441848,7647.286192686616,2835.0870153823835,6523.677743417315,2662.716032896411,4924.26887850035,0.0,,,
,,,,700,1130.2945734221894,7400.682800844823,2746.974601078879,6284.96984664372,2565.2845887145777,4744.084952597423,0.0,,,
,,,,701,1123.8188374384624,7309.231465848259,2714.8403631554884,6168.479608395662,2517.737723700895,4656.154604500012,0.0,,,
,,,,702,1136.8575989602055,7352.301747512375,2728.316282980213,6127.321251319252,2500.938454701807,4625.087034210221,0.0,,,
,,,,703,1179.52036106066,7634.454607041199,2838.193430002049,6227.050442886669,2541.644100777337,4700.365638339458,0.0,,,
,,,,704,1298.942209138974,8433.608720598184,3155.3935212817382,6650.82733838051,2714.61364010523,5020.245230799936,0.0,,,
,,,,705,1486.75327729917,9804.311113972311,3705.8288727154527,7459.870961911742,3044.8343395968573,5630.935778892075,0.0,,,
,,,,706,1556.4635125615646,10526.331886957512,3996.0681857582676,8130.037625081528,3318.3707693408733,6136.7978052905,0.0,,,
,,,,707,1556.6847902210984,10660.592432161617,4037.53240614129,8380.492853211412,3420.597025402816,6325.848971495355,0.0,,,
,,,,708,1535.4805005849694,10647.52648298237,4018.8748449350746,8491.837046331571,3466.043471388,6409.894929396416,0.0,,,
,,,,709,1516.1369680518173,10594.147085246132,4015.767845764647,8562.160211822506,3494.746701008084,6462.976977419718,0.0,,,
,,,,710,1492.608846246211,10512.150357923792,3979.49120297689,8551.158158192186,3490.256083024111,6454.672295241626,0.0,,,
,,,,711,1468.4397403418725,10365.975860907376,3900.7050612513694,8477.733340529141,3460.2868774787926,6399.249026535177,0.0,,,
,,,,712,1446.6421064862604,10284.215914941762,3859.235558746722,8431.249841118533,3441.314088813588,6364.161878071656,0.0,,,
,,,,713,1419.8516804512506,10184.265718813764,3815.707577867424,8380.078087807797,3420.4277340102108,6325.535894048977,0.0,,,
,,,,714,1447.5584623704626,10265.842300275986,3827.107612806792,8388.316699082565,3423.7904203955486,6331.754646522357,0.0,,,
,,,,715,1588.7358919241465,11031.220219180324,4087.294952477646,8697.379571754442,3549.9380779905027,6565.044631904256,0.0,,,
,,,,716,1686.8749955913154,11790.036607182468,4451.137546370658,9336.96095459914,3810.990764745464,7047.819965494013,0.0,,,
,,,,717,1678.4906600482882,11712.523043551919,4456.316703411412,9339.010808489069,3811.8274367934227,7049.367257085144,0.0,,,
,,,,718,1639.3022721544244,11446.076652802005,4358.879493024519,9159.578751872874,3738.590126067948,6913.926524579311,0.0,,,
,,,,719,1572.0885493879568,11002.99533581099,4215.828039081256,8897.485168775618,3631.6135381246636,6716.090376740351,0.0,,,
,,,,720,1446.604528942885,10260.221636076154,3929.7308225018896,8482.919079938601,3462.4034981965965,6403.163379173426,0.0,,,
,,,,721,1339.5136229707284,9297.507090984753,3563.816965705925,7867.436906650183,3211.187188128142,5938.578856393444,0.0,,,
,,,,722,1237.1857918148496,8428.240211440114,3211.3673629155987,7216.993292454913,2945.700953502213,5447.604382702896,0.0,,,
,,,,723,1175.0997896534725,7863.643762029652,2985.393668475753,6709.597422415855,2738.601343233805,5064.606664209813,0.0,,,
,,,,724,1146.7327717585392,7556.201825556374,2876.5541141739836,6423.713167882089,2621.91431207752,4848.812599447126,0.0,,,
,,,,725,1143.3285829493761,7446.435896371913,2835.0851176080987,6274.84618333894,2561.1524961046257,4736.443305951333,0.0,,,
,,,,726,1147.7140923971585,7464.820059155404,2839.232780405787,6227.654677543861,2541.8907262810203,4700.821732897582,0.0,,,
,,,,727,1189.2856201745258,7716.384159402535,2933.5646515448457,6309.2962534260905,2575.2136986292317,4762.447258731418,0.0,,,
,,,,728,1310.5843690353058,8501.638439945802,3242.467053829961,6727.687512295612,2745.985026832824,5078.261610101958,0.0,,,
,,,,729,1488.746026972029,9834.434432772607,3774.2448047514617,7496.075832362416,3059.6117845917784,5658.264307955345,0.0,,,
,,,,730,1543.444889821415,10500.414005734947,4040.643020455825,8129.802567278727,3318.274827725608,6136.62037656571,0.0,,,
,,,,731,1550.8156707826886,10586.181305182012,4057.229511257701,8392.439219775037,3425.4730758508795,6334.866449579672,0.0,,,
,,,,732,1546.2666020160348,10536.719823652802,4009.5409076871856,8519.579360612473,3477.366824246739,6430.835665619765,0.0,,,
,,,,733,1513.3045142330245,10489.247225698657,3982.590201864648,8544.239173266778,3487.432017701319,6449.4496365697805,0.0,,,
,,,,734,1460.1805621561996,10402.443890653816,3936.980656886987,8528.974455158737,3481.2015429227417,6437.92736657501,0.0,,,
,,,,735,1451.9903317328933,10276.879671859902,3889.3035135349437,8442.05293875302,3445.723500560714,6372.316382258593,0.0,,,
,,,,736,1423.5528563220735,10210.308537683226,3862.3548848833034,8389.385756153213,3424.2267686509417,6332.561603068861,0.0,,,
,,,,737,1403.1559129236682,10126.13716159292,3818.8093070103782,8360.154177101902,3412.2955548068285,6310.496724843225,0.0,,,
,,,,738,1430.8971853535252,10191.097957189482,3850.9501422946096,8404.247851514969,3430.292908205753,6343.77996126153,0.0,,,
,,,,739,1573.032337836277,10987.311060811955,4129.796253594896,8745.930854811459,3569.7548569452974,6601.69260588031,0.0,,,
,,,,740,1651.5396488483696,11636.468950989065,4436.623780856488,9291.699367160778,3792.516713867019,7013.655153070658,0.0,,,
,,,,741,1632.4292815199865,11586.5191387769,4425.220746567002,9261.204537052115,3780.069889200868,6990.6367348155945,0.0,,,
,,,,742,1575.4892691907016,11315.441024790449,4331.932041537171,9087.962631011296,3709.359161459927,6859.868514814278,0.0,,,
,,,,743,1503.8488261477391,10873.11374905475,4183.698125825658,8819.965354087342,3599.9729112335035,6657.576080671421,0.0,,,
,,,,744,1397.5271506800916,10170.049650892779,3941.134894872899,8438.051304131792,3444.090186181492,6369.295827656805,0.0,,,
,,,,745,1291.3070993624,9218.714296466855,3566.9213706803844,7860.455931735116,3208.337820859755,5933.309405806229,0.0,,,
,,,,746,1178.5639281746528,8339.35145426188,3210.3288117338507,7201.490124427978,2939.3731525761714,5435.902123511717,0.0,,,
,,,,747,1112.064961828762,7735.895635385274,2958.438796217268,6682.309931261139,2727.463631799715,5044.009242210986,0.0,,,
,,,,748,1079.290706331089,7411.313730252603,2827.8271378104887,6383.455715835821,2605.4827580947504,4818.425059467981,0.0,,,
,,,,749,1070.3255057195,7265.655637473408,2756.305129791119,6241.460189316805,2547.525608779202,4711.242549904348,0.0,,,
,,,,750,1070.3884184991723,7244.691835044265,2745.938082722799,6173.6331087237595,2519.8411856573057,4660.0446221065085,0.0,,,
,,,,751,1113.788392840076,7466.287572835313,2829.903424826455,6217.2091266514535,2537.6272514547672,4692.937115784148,0.0,,,
,,,,752,1217.756951152921,8177.932268450768,3109.7840458454616,6603.101975018126,2695.13397001744,4984.220685939845,0.0,,,
,,,,753,1377.0840066067267,9358.530872697756,3612.5278376959295,7359.620125326847,3003.9157779534285,5555.263421357747,0.0,,,
,,,,754,1467.5024111794712,10103.923059507759,3892.413044414879,7960.2767896484875,3249.0808816358062,6008.657202460352,0.0,,,
,,,,755,1511.9933144660806,10382.596861368977,3959.793212971566,8274.123412675557,3377.181083373668,6245.558107008259,0.0,,,
,,,,756,1547.2589232952844,10497.261437809091,3954.6048059189284,8411.35172074583,3433.1924362389545,6349.142176187882,0.0,,,
,,,,757,1541.1001327503534,10528.256815639994,3951.497167774049,8479.920677629752,3461.179664921125,6400.900094603677,0.0,,,
,,,,758,1528.0029645290342,10461.342457444232,3917.293967860445,8448.2058645819,3448.2348898258138,6376.96079640082,0.0,,,
,,,,759,1497.646449280739,10297.802834909091,3843.69410260082,8356.81116282332,3410.9310640904114,6307.973316756579,0.0,,,
,,,,760,1482.5698480576239,10229.61409860516,3818.808649894695,8285.37376174853,3381.773046071781,6254.050210081285,0.0,,,
,,,,761,1472.6252497778535,10111.259058690855,3786.677604827879,8204.786164794545,3348.880267657261,6193.220259356933,0.0,,,
,,,,762,1470.387757771601,10079.46802765316,3783.572751361887,8140.747518735017,3322.7421387835993,6144.881956299208,0.0,,,
,,,,763,1588.1149075242404,10779.508512810888,4015.7706112944593,8376.47886159585,3418.958667370576,6322.819089461247,0.0,,,
,,,,764,1643.214485967986,11426.131891669003,4325.711684695012,9023.524139267556,3683.0578308531453,6811.228396164734,0.0,,,
,,,,765,1617.2962509914253,11259.963376047288,4289.424643958614,8994.382143765646,3671.1631815915625,6789.2311383062715,0.0,,,
,,,,766,1573.7993601498904,10928.392300816253,4176.43409592766,8813.398809091881,3597.292698425966,6652.619454297124,0.0,,,
,,,,767,1504.4402020437092,10478.98106201338,4034.4257808817797,8594.040986945805,3507.759215482397,6487.0415488067,0.0,,,
,,,,768,1398.5556244082725,9831.40715120841,3811.5575375606895,8277.502491485104,3378.560294253862,6248.108737691488,0.0,,,
,,,,769,1299.1667925338502,8996.678643913632,3498.50325665748,7767.9663825726975,3170.5871202402104,5863.495502293507,0.0,,,
,,,,770,1195.6805037172664,8154.590405682671,3163.689511047718,7180.573996467994,2930.8359881950273,5420.1139987724155,0.0,,,
,,,,771,1119.4604219184953,7504.282767651213,2907.6483687662603,6681.3542118715295,2727.073543655917,5043.287836367235,0.0,,,
,,,,772,1072.7371091937232,7129.355266103187,2758.3738176471807,6363.081422507356,2597.166749910657,4803.045927863874,0.0,,,
,,,,773,1060.4477286467377,6912.809521807131,2674.413776814227,6160.422466012757,2514.4491059846177,4650.072830223866,0.0,,,
,,,,774,1052.8928887760796,6837.0824491131,2647.462937955997,6051.779893000489,2470.105358118349,4568.066136728877,0.0,,,
,,,,775,1072.4887648182216,6898.5545379231,2683.7434377709383,6049.89754348055,2469.337054955104,4566.6452824923435,0.0,,,
,,,,776,1149.9396847640214,7212.111251292472,2809.1694939608906,6188.2200559436415,2525.7950202520005,4671.0552901763185,0.0,,,
,,,,777,1229.7104548791945,7703.448308042424,3000.940245487899,6423.907487675296,2621.9936259935707,4848.959277892598,0.0,,,
,,,,778,1339.8982049640601,8303.195829607375,3228.991630873385,6695.033045814577,2732.656721103366,5053.613033124218,0.0,,,
