Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
701,1,0.3671371757587912,0.6385729275970617,0.0,0.4453581364268903,0.3947790924609235,0.20694997028802564,1,0.3078830440222066,0.3867194681081573,0.0,0.3784078162285805,0.4811074722905913,0.3276157929990038,1,0.38699146561628095,0.4271988735783028,0.0,0.3091401535442998,0.22447521176530347,0.1334818234813595,1,0.0,0.3052220076783322,0.3278424520915704,0.39769517230887375,1,0.4626279491471386,0.3899531329722516,0.0,0.6961718779654628,0.5426546368628808,0.4603861310078278,1,0.6615299746109671,0.411958453595561,0.0,0.827946819776115,0.7898643534156926,0.6868372432617705,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08603866384980292,0.06301378171268654,1,1,1,1,1,1,1,1,1,1,1
702,1,0.3671371757587912,0.6385729275970617,0.0,0.4547024467871071,0.4306809148886502,0.2263811790571784,1,0.3078830440222066,0.3867194681081573,0.0,0.3900237382613017,0.4968661722175427,0.36102868618289546,1,0.38699146561628095,0.4271988735783028,0.0,0.31002552713848025,0.2159130627714183,0.13606385842362995,1,0.0,0.2937366040002175,0.350479135931848,0.4427083383246878,1,0.4626279491471386,0.3899531329722516,0.0,0.7178386941334092,0.5661136589500857,0.4957739728720262,1,0.6615299746109671,0.411958453595561,0.0,0.8276670695529091,0.7772932054537853,0.6785883282416598,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.048594171595645455,0.07164955190421522,1,1,1,1,1,1,1,1,1,1,1
703,1,0.3671371757587912,0.6385729275970617,0.0,0.4616341213555611,0.4497798776998819,0.2489670136382752,1,0.3078830440222066,0.3867194681081573,0.0,0.4023373756619583,0.5097519908932568,0.3859458815975723,1,0.38699146561628095,0.4271988735783028,0.0,0.28218217034651205,0.19319677634063548,0.15045444005970018,1,0.0,0.2779578817007763,0.2456556253316152,0.2251919020717038,1,0.4626279491471386,0.3899531329722516,0.0,0.7345413004697883,0.6131494450788977,0.5098556357381069,1,0.6615299746109671,0.411958453595561,0.0,0.8238889113164833,0.7647024354854719,0.6630358905839793,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.037899462675209036,0.08148892007537673,1,1,1,1,1,1,1,1,1,1,1
704,1,0.3671371757587912,0.6385729275970617,0.01997005320083347,0.4728881111853786,0.4671473214358841,0.25903312285717817,1,0.3078830440222066,0.3867194681081573,0.01,0.4189270971412492,0.5308197980813254,0.4261731534081787,1,0.38699146561628095,0.4271988735783028,0.01,0.32291678458840234,0.2380678430316017,0.20343506396501865,1,0.01,0.3596811260977248,0.2988856545753565,0.28941084329893896,1,0.4626279491471386,0.3899531329722516,0.0,0.7449048449237932,0.6280809452153612,0.5209898978815097,1,0.6615299746109671,0.411958453595561,0.011510944541263808,0.8147852838042662,0.7539680907454043,0.6387466757730179,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01904841177768839,0.10149072451315597,1,1,1,1,1,1,1,1,1,1,1
705,1,0.3671371757587912,0.6385729275970617,0.051041718753845874,0.4674992425043016,0.467111089160349,0.2645583389497498,1,0.3078830440222066,0.3867194681081573,0.02819457339443836,0.4483915010775709,0.5596918559759871,0.4536688858919458,1,0.38699146561628095,0.4271988735783028,0.02121036906773732,0.3912259076535472,0.3031711294389133,0.2503077434087556,1,0.03035808473045385,0.4639203574613997,0.4502830615987266,0.48323229681262003,1,0.4626279491471386,0.3899531329722516,0.01896615137870988,0.74337412875956,0.6318677694751409,0.5492713831022908,1,0.6615299746109671,0.411958453595561,0.061601359372635535,0.797238276546743,0.7378611161421473,0.6133515128762428,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.14897121698104035,1,1,1,1,1,1,1,1,1,1,1
706,1,0.3671371757587912,0.6385729275970617,0.08731328080142406,0.3854704493805336,0.4000224218803738,0.2560074800589188,1,0.3078830440222066,0.3867194681081573,0.05715343027465344,0.4679330320263854,0.5725702319636973,0.4525215692674063,1,0.38699146561628095,0.4271988735783028,0.03858388835485017,0.4004795981526185,0.31546387029936096,0.2793199698230637,1,0.03200758630871884,0.5373703651616104,0.5066178688361591,0.5775362677468743,1,0.4626279491471386,0.3899531329722516,0.04175214022001967,0.7408662938596602,0.6317824013857885,0.5506659414262839,1,0.6615299746109671,0.411958453595561,0.053400477403323855,0.776428848326061,0.7124869009607565,0.5612911137571399,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.21700133409510386,1,1,1,1,1,1,1,1,1,1,1
707,1,0.3671371757587912,0.6385729275970617,0.10771161483789332,0.3195559952685684,0.3289913847767252,0.21300434378407745,1,0.3078830440222066,0.3867194681081573,0.07817662779473829,0.4659692337467524,0.5573377212644164,0.4277229003219459,1,0.38699146561628095,0.4271988735783028,0.06376828676371532,0.4251662949096956,0.34237054575801273,0.2768662251883345,1,0.04903424236640695,0.5851843281251261,0.5257760233949935,0.5197367598556389,1,0.4626279491471386,0.3899531329722516,0.05178484820279923,0.7070161137936717,0.5857867947587359,0.5099377888685078,1,0.6615299746109671,0.411958453595561,0.05646394061663253,0.7323896365032763,0.6594800487304843,0.4822214969688297,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.2709769284090203,1,1,1,1,1,1,1,1,1,1,1
708,1,0.3671371757587912,0.6385729275970617,0.10243289917117447,0.3352858157661537,0.35000542665387896,0.24194355191656025,1,0.3078830440222066,0.3867194681081573,0.07499343470142983,0.4344840116198316,0.5146687794812179,0.37629881667015386,1,0.38699146561628095,0.4271988735783028,0.055709461053624634,0.4195182601535924,0.33596547044163705,0.2885741681867053,1,0.0586434232811857,0.6129179192737015,0.5687063782665619,0.5590172380317195,1,0.4626279491471386,0.3899531329722516,0.06969094558804496,0.6603803207670077,0.5418702240071911,0.4540295377649907,1,0.6615299746109671,0.411958453595561,0.08281943488983193,0.6404664596449932,0.5721819703446961,0.39278701175442415,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01171126168229979,0.3488165604269832,1,1,1,1,1,1,1,1,1,1,1
709,1,0.3671371757587912,0.6385729275970617,0.08318379029538744,0.3876288151279335,0.4015647491912105,0.2750641526549474,1,0.3078830440222066,0.3867194681081573,0.06301506697154959,0.4293561275395127,0.501634618302541,0.3526492686617257,1,0.38699146561628095,0.4271988735783028,0.04674816164185817,0.4276182276197938,0.3513378426581961,0.29161859927858946,1,0.05493347651086355,0.6492646601956957,0.5538504756235304,0.5279766257921503,1,0.4626279491471386,0.3899531329722516,0.08955694324184638,0.6099569821213415,0.4963632799747838,0.4089516861647804,1,0.6615299746109671,0.411958453595561,0.09736271469231687,0.5163774782508448,0.4671204590869412,0.3051917008260908,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0257731937719882,0.4335010052490924,1,1,1,1,1,1,1,1,1,1,1
710,1,0.3671371757587912,0.6385729275970617,0.05928452598766449,0.40911474761015776,0.42224280158385774,0.2880302647200628,1,0.3078830440222066,0.3867194681081573,0.07775273114282365,0.4250866517009113,0.4823898259749372,0.3313724607283636,1,0.38699146561628095,0.4271988735783028,0.06988025294833697,0.4928518796798385,0.39615518490490137,0.3348421912517321,1,0.06585610844512399,0.632098345409156,0.5357538073159642,0.5377909161505807,1,0.4626279491471386,0.3899531329722516,0.15249037665857895,0.5470577561264766,0.43048783852407657,0.3513312479432679,1,0.6615299746109671,0.411958453595561,0.19540605353548807,0.4124515781249082,0.3744770315078294,0.21412134865128746,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0348681452130229,0.4821605015141725,1,1,1,1,1,1,1,1,1,1,1
711,1,0.3671371757587912,0.6385729275970617,0.07902748807532008,0.4213513467008169,0.4546448840073677,0.30250927105917275,1,0.3078830440222066,0.3867194681081573,0.2055249430902525,0.40913519589393466,0.4280501318188214,0.29125112328007674,1,0.38699146561628095,0.4271988735783028,0.2135682103265395,0.5596947644093744,0.4424290497186613,0.3649263976111729,1,0.07974490207853535,0.6802052317289915,0.5587751475516414,0.5362895515959663,1,0.4626279491471386,0.3899531329722516,0.376635724756726,0.4764009946650435,0.3708067645266176,0.29182917968983146,1,0.6615299746109671,0.411958453595561,0.4078494680121565,0.3621521398798024,0.3121557028525701,0.15930430917074695,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.046808558823103,0.4984180072292638,1,1,1,1,1,1,1,1,1,1,1
712,1,0.3671371757587912,0.6385729275970617,0.030677554709008355,0.4787132737220664,0.4922098754542023,0.3248615197909296,1,0.3078830440222066,0.3867194681081573,0.12740184156526985,0.4203834236651533,0.3819359471192597,0.2455812524515601,1,0.38699146561628095,0.4271988735783028,0.1781581010657905,0.5991987386324127,0.4932314982266223,0.4136250680872007,1,0.06036793521036943,0.7119278608711255,0.5971916557758633,0.4181412699553321,1,0.4626279491471386,0.3899531329722516,0.2373739914434509,0.42828877084314826,0.3139348313648933,0.2449041260472528,1,0.6615299746109671,0.411958453595561,0.2352807002092853,0.34858382096734003,0.3060407246452385,0.15685430985211438,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07253858075179044,0.4614584768094068,1,1,1,1,1,1,1,1,1,1,1
713,1,0.3671371757587912,0.6385729275970617,0.0,0.5089027374016345,0.4769172347931429,0.32443701707208034,1,0.3078830440222066,0.3867194681081573,0.0,0.4615637005590436,0.4108262469651954,0.2600180831884148,1,0.38699146561628095,0.4271988735783028,0.01003052668449228,0.6341464393968481,0.5113862239647649,0.4218734916275107,1,0.0,0.6492468140840485,0.6087491767256757,0.4352481077801008,1,0.4626279491471386,0.3899531329722516,0.014374277807291731,0.4607472426658101,0.33847001189644954,0.2588176123201688,1,0.6615299746109671,0.411958453595561,0.020603890959046186,0.3636551258513948,0.33337734235348315,0.18960118377351887,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1055303288725454,0.4306629966116601,1,1,1,1,1,1,1,1,1,1,1
714,1,0.3671371757587912,0.6385729275970617,0.0,0.4894604106132838,0.4476829884489192,0.2819033877148521,1,0.3078830440222066,0.3867194681081573,0.0,0.4622217741308836,0.36202015783978203,0.22441806208125725,1,0.38699146561628095,0.4271988735783028,0.0,0.6358078791660322,0.514528479046602,0.3871384471306081,1,0.0,0.5629300577812378,0.56185257032697,0.3906851149389143,1,0.4626279491471386,0.3899531329722516,0.0,0.4907960339050525,0.3421194642524997,0.23483287890144666,1,0.6615299746109671,0.411958453595561,0.0,0.3708594324366585,0.3596866564673426,0.22322440958439,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14939261868744486,0.3512144353321949,1,1,1,1,1,1,1,1,1,1,1
715,1,0.3671371757587912,0.6385729275970617,0.0,0.4407769200288253,0.4029784412477657,0.23734001791356704,1,0.3078830440222066,0.3867194681081573,0.0,0.4316716077697978,0.2610500845248661,0.16223155837879846,1,0.38699146561628095,0.4271988735783028,0.0,0.5761081593099135,0.4453599380430874,0.279913966102333,1,0.0,0.6184890140254073,0.5155333719864079,0.4566867112521535,1,0.4626279491471386,0.3899531329722516,0.0,0.4704521669032425,0.28744434701267485,0.17846335153597734,1,0.6615299746109671,0.411958453595561,0.0,0.3094387673302409,0.33349305747025365,0.22493669293677315,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19499043303054325,0.2809379149091274,1,1,1,1,1,1,1,1,1,1,1
716,1,0.3671371757587912,0.6385729275970617,0.0,0.3952333114426528,0.35895776610577923,0.19291536463378284,1,0.3078830440222066,0.3867194681081573,0.0,0.3766712305624356,0.1525546362177314,0.10620264208018584,1,0.38699146561628095,0.4271988735783028,0.0,0.4961724359971789,0.39146199624682176,0.19907000161594374,1,0.0,0.5614545617427589,0.5641037038633041,0.4715538828491207,1,0.4626279491471386,0.3899531329722516,0.0,0.4186694637243452,0.2272907750420639,0.17435917082598193,1,0.6615299746109671,0.411958453595561,0.0,0.21146268304117555,0.2460281905364297,0.15515380734148518,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17363836903349325,0.24765941180408765,1,1,1,1,1,1,1,1,1,1,1
717,1,0.3671371757587912,0.6385729275970617,0.0,0.3564019371212258,0.3191055580227329,0.16263943378691575,1,0.3078830440222066,0.3867194681081573,0.0,0.3238598217443193,0.0985013863924805,0.05634547636532565,1,0.38699146561628095,0.4271988735783028,0.0,0.40847335423430586,0.3130126704224768,0.1284856796110621,1,0.0,0.4758489704680998,0.4732494451300844,0.4171582353758212,1,0.4626279491471386,0.3899531329722516,0.0,0.3370351598969865,0.17226950871141944,0.14799093368302751,1,0.6615299746109671,0.411958453595561,0.0,0.1364844270025843,0.15232889691393525,0.1020631744831953,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19295245677724784,0.20815398926047995,1,1,1,1,1,1,1,1,1,1,1
718,1,0.3671371757587912,0.6385729275970617,0.0,0.3235913530589545,0.27311900029396075,0.10642761811256132,1,0.3078830440222066,0.3867194681081573,0.0,0.26249891256699986,0.0667765438037971,0.03128438563442938,1,0.38699146561628095,0.4271988735783028,0.0,0.3198807736887705,0.2232849158075626,0.08434153659812725,1,0.0,0.3923565036659952,0.3795783208665874,0.20002864459829706,1,0.4626279491471386,0.3899531329722516,0.0,0.27063814680107584,0.1392636888732643,0.1104408362028169,1,0.6615299746109671,0.411958453595561,0.0,0.0981303128976447,0.08079418266412369,0.051030339574696604,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20161714108192605,0.17141024290079593,1,1,1,1,1,1,1,1,1,1,1
719,1,0.3671371757587912,0.6385729275970617,0.0,0.27028992820158226,0.20898184498016328,0.06593475179555011,1,0.3078830440222066,0.3867194681081573,0.0,0.21814158526691668,0.05271104158610868,0.017779006920648148,1,0.38699146561628095,0.4271988735783028,0.0,0.2723315385869257,0.15888050899906458,0.04521728385294613,1,0.0,0.2999568958883106,0.2863661213018723,0.10282735695366464,1,0.4626279491471386,0.3899531329722516,0.0,0.19650091620550086,0.10305354825140403,0.07059072655169776,1,0.6615299746109671,0.411958453595561,0.0,0.08783753144267968,0.04224896509432682,0.03581100450309495,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1922836655366089,0.10942970583730513,1,1,1,1,1,1,1,1,1,1,1
720,1,0.3671371757587912,0.6385729275970617,0.0,0.21516978382545848,0.14643511202231466,0.047542691237882816,1,0.3078830440222066,0.3867194681081573,0.0,0.21132784523268344,0.0492219675372464,0.01,1,0.38699146561628095,0.4271988735783028,0.0,0.27480524556896524,0.15600618066940353,0.03276519319942765,1,0.0,0.2246583614396267,0.2358519792751917,0.18400229223032447,1,0.4626279491471386,0.3899531329722516,0.0,0.12943379543432704,0.05446839894949889,0.032244969806292545,1,0.6615299746109671,0.411958453595561,0.0,0.10983132561770716,0.03773386220943084,0.030572008983926174,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1705245770922301,0.07284018645198533,1,1,1,1,1,1,1,1,1,1,1
721,1,0.3671371757587912,0.6385729275970617,0.0,0.17811616864172433,0.10612336575510384,0.03377811307269465,1,0.3078830440222066,0.3867194681081573,0.0,0.20029369067173344,0.038843940925712736,0.0,1,0.38699146561628095,0.4271988735783028,0.0,0.2569298077381653,0.14552955728421044,0.03190549995042922,1,0.0,0.2470424581062819,0.2483818266702293,0.11140573899592204,1,0.4626279491471386,0.3899531329722516,0.0,0.07959538645250472,0.02601071821915736,0.02198652922247584,1,0.6615299746109671,0.411958453595561,0.0,0.14948307448798984,0.0564931234054806,0.04499195620692064,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15702030779822038,0.04633669560520007,1,1,1,1,1,1,1,1,1,1,1
722,1,0.3671371757587912,0.6385729275970617,0.0,0.17223977474355492,0.09697374731606592,0.03835206846969977,1,0.3078830440222066,0.3867194681081573,0.0,0.1678082356939241,0.031602251927827216,0.01,1,0.38699146561628095,0.4271988735783028,0.0,0.2166704203515302,0.11440718033332775,0.0343583105944538,1,0.0,0.20870106698450386,0.16692808341889245,0.08937869596347489,1,0.4626279491471386,0.3899531329722516,0.0,0.04564267873312227,0.01265805698870524,0.018083395929965648,1,0.6615299746109671,0.411958453595561,0.0,0.2241646907137073,0.09786986430190768,0.07358610372363711,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17716071722712162,0.029334936450695438,1,1,1,1,1,1,1,1,1,1,1
723,1,0.3671371757587912,0.6385729275970617,0.0,0.18323157850110666,0.10309238050781903,0.05156703420903532,1,0.3078830440222066,0.3867194681081573,0.0,0.14595827504373615,0.03184592942959144,0.01,1,0.38699146561628095,0.4271988735783028,0.0,0.17821684948690208,0.0932050499192748,0.03337759008972885,1,0.0,0.15635404186090832,0.1327111741864959,0.08957688702740672,1,0.4626279491471386,0.3899531329722516,0.0,0.04394915030167381,0.01,0.01,1,0.6615299746109671,0.411958453595561,0.0,0.31252833215132525,0.14748804638335486,0.13377747095759873,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2028707274886177,0.013857261102307571,1,1,1,1,1,1,1,1,1,1,1
724,1,0.3671371757587912,0.6385729275970617,0.0,0.18534618702217207,0.09890291506887984,0.053283546396185856,1,0.3078830440222066,0.3867194681081573,0.0,0.11718579862236304,0.02612813819781333,0.01,1,0.38699146561628095,0.4271988735783028,0.0,0.1852011983896477,0.11934204857175365,0.045077218436153074,1,0.0,0.06978840974567635,0.0590593154820214,0.03240242099306,1,0.4626279491471386,0.3899531329722516,0.0,0.03891050458355148,0.017078473330162186,0.017249994046408163,1,0.6615299746109671,0.411958453595561,0.0,0.3689698827166884,0.18619225283836088,0.15874799964831982,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15967958974250668,0.01,1,1,1,1,1,1,1,1,1,1,1
725,1,0.3671371757587912,0.6385729275970617,0.0,0.18242312190067755,0.0875298672491209,0.03582943547415431,1,0.3078830440222066,0.3867194681081573,0.0,0.08145672077883732,0.017051000532289452,0.0,1,0.38699146561628095,0.4271988735783028,0.0,0.14814547481344734,0.09180539081880433,0.04256662874499798,1,0.0,0.04029123667035927,0.0425986186681001,0.012169703122637944,1,0.4626279491471386,0.3899531329722516,0.0,0.07741980623564326,0.04287953256970547,0.026916991003090026,1,0.6615299746109671,0.411958453595561,0.0,0.4144843390818505,0.23232425704381776,0.21737313553383225,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12435301971739053,0.0,1,1,1,1,1,1,1,1,1,1,1
726,1,0.3671371757587912,0.6385729275970617,0.0,0.16457952319824046,0.07103223538352513,0.01904394099408156,1,0.3078830440222066,0.3867194681081573,0.0,0.041875825517781864,0.01,0.0,1,0.38699146561628095,0.4271988735783028,0.0,0.0760002184013603,0.046918983585458686,0.021863819408076343,1,0.0,0.031152107578912663,0.02797588790431803,0.0,1,0.4626279491471386,0.3899531329722516,0.0,0.12142879889176045,0.05700932773963785,0.03411552943364568,1,0.6615299746109671,0.411958453595561,0.0,0.4735403383162028,0.30782587438320164,0.2772235769542224,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08683064390038438,0.0,1,1,1,1,1,1,1,1,1,1,1
727,1,0.3671371757587912,0.6385729275970617,0.0,0.14047279884867225,0.05727935676534456,0.012680991577278491,1,0.3078830440222066,0.3867194681081573,0.0,0.021374770401851748,0.010483435757067294,0.0,1,0.38699146561628095,0.4271988735783028,0.0,0.03864664294640629,0.018595437789934385,0.01,1,0.0,0.01,0.01,0.0,1,0.4626279491471386,0.3899531329722516,0.0,0.1875591932626525,0.09121565675879637,0.039714630261591236,1,0.6615299746109671,0.411958453595561,0.0,0.5155359880570514,0.3736374134849715,0.3323822844643785,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05883596221001839,0.0,1,1,1,1,1,1,1,1,1,1,1
728,1,0.3671371757587912,0.6385729275970617,0.04261829704174083,0.12601133804696935,0.04583099038089069,0.014547649590126097,1,0.3078830440222066,0.3867194681081573,0.053267582782806966,0.034202252274073384,0.016397912409573816,0.0,1,0.38699146561628095,0.4271988735783028,0.04841997650612901,0.04754339330421525,0.0212643473331087,0.017774990562938978,1,0.036591297144844666,0.04805564673831157,0.02807912294689394,0.07808685224809686,1,0.4626279491471386,0.3899531329722516,0.02721266915299682,0.2729773422097759,0.13016198550756172,0.04690968621322115,1,0.6615299746109671,0.411958453595561,0.03432056559483534,0.5486549297936196,0.4159743608979616,0.3792976730269303,0.6805445042501866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02835706823303405,0.0,1,1,1,1,1,1,1,1,1,1,1
